ID,GUID,Time,State,Status
T-1,24eb2a0b-d929-4c12-8f15-50f802647b2c,13:13:05.073 -> 13:13:05.076,Complete,
T-2,b4400783-a117-4cb1-9a01-987806ac40cd,13:13:05.087 -> 13:13:05.089,Complete,
T-3,669bbe2a-1c94-41e8-b464-4e43982c7eb4,13:13:05.095 -> 13:13:05.097,Complete,
T-4,bf5aa8be-1f72-4c99-acd8-68d251d3617a,13:13:05.103 -> 13:13:05.105,Complete,
T-5,4aef1d64-964b-4def-9cbe-a3703409d26f,13:13:05.112 -> 13:13:05.114,Complete,
T-6,d2689abf-48cb-44a1-bc2a-e791b9191cef,13:13:05.122 -> 13:13:05.124,Complete,
T-7,e4c2cc96-f02d-4c4f-9d4b-5be7270fa46d,13:13:05.131 -> 13:13:05.133,Complete,
T-8,a86b0857-d71b-476e-9fbd-526af6f780bf,13:13:05.140 -> 13:13:05.142,Complete,
T-9,2336ef54-8f5a-4033-a475-ae3ff56201ce,13:13:05.148 -> 13:13:05.150,Complete,
T-10,9b3a205a-725e-4558-b51a-ad445a0a8c3f,13:13:05.159 -> 13:13:05.161,Complete,
T-11,e37e5bdb-c25f-452a-acae-f46734894342,13:13:05.167 -> 13:13:05.170,Complete,
T-12,6345200c-534f-4023-9506-3eaa6ee72496,13:13:05.176 -> 13:13:05.178,Complete,
T-13,46fa5976-71ad-4d90-8eb5-eec7cc55161e,13:13:05.185 -> 13:13:05.187,Complete,
T-14,43bf21c3-c789-4283-8982-45dc5a73b60f,13:13:05.193 -> 13:13:05.195,Complete,
T-15,3b6f1ac9-a390-4028-9f6f-5c3d87f1880e,13:13:05.202 -> 13:13:05.204,Complete,
T-16,a81e8746-222c-4fa7-b6bb-4370b38db6a1,13:13:05.210 -> 13:13:05.212,Complete,
T-17,e2e1770a-8f1a-4beb-b747-a414765f26c9,13:13:05.218 -> 13:13:05.220,Complete,
T-18,af082c10-0971-4ee0-bfcf-51829ee1ecf1,13:13:05.226 -> 13:13:05.229,Complete,
T-19,76762d1c-efce-441f-92f0-a841ebcb01f2,13:13:05.235 -> 13:13:05.237,Complete,
T-20,6d10b07c-622a-4f80-ad64-55bf4274d4c7,13:13:05.244 -> 13:13:05.245,Complete,
T-21,a122e526-46b0-4a0f-8d55-156e25188a4d,13:13:05.252 -> 13:13:05.254,Complete,
T-22,3bbf2e76-b6db-4828-bd4e-a5063708a824,13:13:05.260 -> 13:13:05.262,Complete,
T-23,cca24681-7d84-4007-b76c-460d5a4d6b98,13:13:05.269 -> 13:13:05.271,Complete,
T-24,f593dda7-cceb-4242-86b4-5a934ec80ef8,13:13:05.277 -> 13:13:05.278,Complete,
T-25,dff7e7d8-17d4-4220-a765-87154f863dba,13:13:05.285 -> 13:13:05.287,Complete,
T-26,0def124f-650c-4f92-b710-9f8a7869addc,13:13:05.293 -> 13:13:05.295,Complete,
T-27,a7615501-0f7e-49f3-af14-d6f4bb99cedd,13:13:05.302 -> 13:13:05.304,Complete,
T-28,6f5aec0d-b2d0-498d-b5cf-7472eda50d97,13:13:05.311 -> 13:13:05.312,Complete,
T-29,3a1084fc-ef39-47ed-999b-1b3e9587873f,13:13:05.319 -> 13:13:05.322,Complete,
T-30,5b8b280c-6124-4935-a5e9-102e1a825748,13:13:05.329 -> 13:13:05.331,Complete,
T-31,609e4e7c-5397-436f-83f0-d631f2f7f5e0,13:13:05.338 -> 13:13:05.340,Complete,
T-32,5abea1ee-a043-4166-996b-d969046ebc7f,13:13:05.346 -> 13:13:05.348,Complete,
T-33,e5c5d2b3-f660-4f32-9a7e-ce4351c74e4c,13:13:05.355 -> 13:13:05.357,Complete,
T-34,2cea594b-a984-4f6e-93be-a46604fd6fd7,13:13:05.364 -> 13:13:05.366,Complete,
T-35,9810b511-240d-4596-afd9-4506d5489fec,13:13:05.373 -> 13:13:05.375,Complete,
T-36,5538f65b-5da9-4499-807c-0ea0ff441ee5,13:13:05.382 -> 13:13:05.385,Complete,
T-37,36ab82a2-fa14-4b0a-b678-e81b694a1eef,13:13:05.392 -> 13:13:05.394,Complete,
T-38,6e006511-a915-4dc5-a9fc-fd55951fcd8f,13:13:05.402 -> 13:13:05.404,Complete,
T-39,b8d1e8c8-a173-4088-b701-cb191406f09e,13:13:05.410 -> 13:13:05.412,Complete,
T-40,25448d53-1212-4572-883b-6fc64d801049,13:13:05.419 -> 13:13:05.420,Complete,
T-41,c5b7247a-49bb-4e79-bf45-37b38d39740e,13:13:05.427 -> 13:13:05.429,Complete,
T-42,37cc6512-1647-48df-9d5b-fae014bce171,13:13:05.437 -> 13:13:05.439,Complete,
T-43,58108143-fb7b-4cb1-b83b-1a21ff54233a,13:13:05.445 -> 13:13:05.447,Complete,
T-44,5af4d005-324d-4552-bf05-10e4a09b7467,13:13:05.454 -> 13:13:05.456,Complete,
T-45,2b8e8464-cc24-45b1-81c6-9d02d6dc0e50,13:13:05.463 -> 13:13:05.465,Complete,
T-46,14736973-9e85-4bbd-85ea-8c6ad8a5c5c4,13:13:05.472 -> 13:13:05.474,Complete,
T-47,3cda819d-d676-4dbb-bee9-065be3051833,13:13:05.480 -> 13:13:05.482,Complete,
T-48,646a412b-68df-4776-8485-8d0ba9ecc2f1,13:13:05.489 -> 13:13:05.491,Complete,
T-49,8e3512c8-1228-40a6-a08c-9a7f000c3732,13:13:05.498 -> 13:13:05.500,Complete,
T-50,7d158c0f-c6fb-455a-a3c0-07e1f5b54c68,13:13:05.507 -> 13:13:05.510,Complete,
